Date Time,Requester,Responder,Request Message,Response Message,GT Api Response,Tweet URL,Media URL,Hash Tag,Event Name,Product Name,Response Tweet URL 
"2015-08-02 13:16:29",aruna470,ArunaAttanayake,"#gagtest test message http://t.co/EBD3Cgfpx2","Hello. Thanks for your interest in our product. For more information visit http://ubm.com 2015-08-02 13:16:28","{"detect_count":1,"tags":[{"_id":{"$oid":"55a6ce84e4b0e8a160f9d55c"},"user":"gtresponder_dev","tag_id":262200,"tag_name":"my tag","products":[{"product_name":"UBM","event_name":"Big Event","response_text":"Hello. Thanks for your interest in our product. For more information visit http:\/\/ubm.com"},{"product_name":"Android","product_url":"http:\/\/www.android.com","event_name":"Mobile Event"}]}]}""https://twitter.com/aruna470/status/627747276945887232","http://pbs.twimg.com/media/CLY00jAUMAAJcFl.jpg","#gagtest","Big Event","UBM","https://twitter.com/ArunaAttanayake/status/627747299913940993" 
"2015-08-02 11:48:35",RobotVsAlien,,"http://t.co/8NWWiwFVge: Barack Obama Vs. John F Kennedy http://t.co/yffNRHFoSt","","""","","","","","" 
"2015-08-02 11:48:33",WomenWorldNews1,,"#I24News #IsraelNews The Obama-Netanyahu showdown: Both leaders will address the American p... http://t.co/no9rSyJUjJ #Israel #Palestine","","""","","","","","" 
"2015-08-02 11:46:37",DaleF3,,"RT @thinkprogress: In an effort to save the African elephant, Obama proposes ban on almost all U.S. ivory sales http://t.co/ohdG9w1RDJ http…","","{"detect_count":0}""","http://pbs.twimg.com/media/CK8bv6JWsAAk49a.jpg","","","","" 
"2015-08-02 11:46:37",HashTagNoticias,,"#news Obama concluirá trabajo de salud iniciado hace 50 años: Obama http://t.co/S4OhjkRg35","","""","","","","","" 
"2015-08-02 11:46:35",answeranytime,,"Top story: Obama to Unveil Tougher Climate Plan With His Legacy in Mind http://t.co/cFluu7BAuf, see more http://t.co/mvMH7WXFJ0","","""","","","","","" 
"2015-08-02 11:46:35",RobotVsAlien,,"http://t.co/8NWWiwFVge: Barack Obama Vs. John F Kennedy http://t.co/yffNRHFoSt","","""","","","","","" 
"2015-08-02 11:46:34",nsroundtable,,"All of Obama's "deals" have FAILED. Remember the Russian Reset? https://t.co/1a2SN7VJY7","","""","","","","","" 
"2015-08-02 11:46:33",dlbrunei,,"Trade ministers failed to reach a deal on the jewel of Obama'... http://t.co/EmM5UHwvlO | https://t.co/4wnOBuBxGu http://t.co/gzJjqkp1Ld","","{"detect_count":0}""","http://pbs.twimg.com/media/CLYgQIpUAAI467n.jpg","","","","" 
"2015-08-02 11:46:31",siematuola,,"RT @fangirlPL: Ktoś: Kim chcesz zostać w przyszłości?
Ja: Mordercą.
Ktoś:
Rodzice:
Nauczyciele:
Obama:
Koleżanka: Spokojnie... ona chce zos…","","""","","","","","" 
"2015-08-02 11:46:30",jgmoore,,"@hbnewburgh @voxdotcom yes, Obama should put that on his bucket list!","","""","","","","","" 
"2015-08-02 11:46:29",botnald,,"Obama was touting Yemen as a perk.","","""","","","","","" 
"2015-08-02 11:46:29",MeanStreetsMKE,,"RT @eugene_kane: Obama wants all Americans to have affordable healthcare.
Scott Walker is against that.
Who is the real Christian?","","""","","","","","" 
"2015-08-02 11:46:29",WSteveHart,,"http://t.co/wgnbArCqDC","","""","","","","","" 
"2015-08-02 11:46:27",AndrewRomaa,,"http://t.co/pJHKXvZJto Obama to require steeper emissions cuts from U.S. power plants http://t.co/l4ARQegC9J","","""","","","","","" 
"2015-08-02 11:46:25",marshortrede,,"Obama decide cierre de embajada de EEUU en el Vaticano: Muestra "antipatía" hacia católicos http://t.co/D19wbpGP8g","","""","","","","","" 
"2015-08-02 11:46:25",lupefemujyt,,"Harlem Museum Head Tabbed by Obama for Foundation Board – Observer http://t.co/aya6rcC1dF","","""","","","","","" 
"2015-08-02 11:46:24",perotreport,,"Obama to require steeper emissions cuts from US power plants http://t.co/vZkCu7dJFR","","""","","","","","" 
"2015-08-02 11:46:24",AdeleMullet,,"huffpo Obama To Unveil Tough Emission Cuts As Part Of Climate Change Actions http://t.co/yyIQaefDPK","","""","","","","","" 
"2015-08-02 11:46:22",Noticias90_1,,"Un tuit del ayatola Alí Jamenei de Irán parece mostrar a Obama con una pistola a la cabeza http://t.co/1Jc7svr4XS …","","""","","","","","" 
