"Date Time","Tweet URL",Requester,"Media URL","Hash Tag"
"2015-08-08 20:14:33",https://twitter.com/Sanya_Sheikh/status/630026829932400640,Sanya_Sheikh,http://pbs.twimg.com/media/CL5ODk9WwAE0fOm.jpg,#london
"2015-08-08 20:13:56",https://twitter.com/GregFourquet/status/630026677230415872,GregFourquet,http://pbs.twimg.com/media/CL5McjFW8AA6dA5.jpg,#london
"2015-08-08 20:13:53",https://twitter.com/EmpireCasino/status/630026660650328070,EmpireCasino,http://pbs.twimg.com/media/CL5N6ONWUAA3nV6.jpg,#london
"2015-08-08 20:13:15",https://twitter.com/LostEvent_LDN/status/630026502571057152,LostEvent_LDN,http://pbs.twimg.com/media/CL5NxBSUAAId5-L.jpg,#london
"2015-08-08 20:13:02",https://twitter.com/ImpactGroupDT/status/630026445365071872,ImpactGroupDT,http://pbs.twimg.com/media/CL5NtnvWgAABAdA.jpg,#london
"2015-08-08 20:12:59",https://twitter.com/Alex_117/status/630026435172954113,Alex_117,http://pbs.twimg.com/media/CL5NtGXWgAA7loZ.jpg,#london
"2015-08-08 20:12:40",https://twitter.com/labellafreitas/status/630026357179850752,labellafreitas,http://pbs.twimg.com/media/CL5NBDPWIAAkj-9.jpg,#london
"2015-08-08 20:12:08",https://twitter.com/Greg_Kessler/status/630026224807604224,Greg_Kessler,http://pbs.twimg.com/media/CL5NBDPWIAAkj-9.jpg,#london
"2015-08-08 20:11:53",https://twitter.com/closetcasesoho/status/630026160420859904,closetcasesoho,http://pbs.twimg.com/media/CL5NbjqWoAAkNJa.jpg,#london
"2015-08-08 20:11:43",https://twitter.com/noeleaton/status/630026114958786560,noeleaton,http://pbs.twimg.com/media/CL5NZOoWsAA8a6d.jpg,#london
"2015-08-08 20:11:38",https://twitter.com/nationofeshops/status/630026097011372032,nationofeshops,http://pbs.twimg.com/media/CL5GI-yWIAAPk6U.jpg,#london
"2015-08-08 20:11:37",https://twitter.com/MalamahStyle/status/630026092703780864,MalamahStyle,http://pbs.twimg.com/media/CL5NXovWsAAFxtx.jpg,#london
"2015-08-08 20:11:35",https://twitter.com/78sVintagemusic/status/630026081869930496,78sVintagemusic,http://pbs.twimg.com/media/CL5B8dPXAAApTBc.jpg,#london
"2015-08-08 20:11:11",https://twitter.com/RelaxInBelize/status/630025986126557185,RelaxInBelize,http://pbs.twimg.com/media/CL5NBDPWIAAkj-9.jpg,#london
"2015-08-08 20:11:07",https://twitter.com/CharlotteLawso3/status/630025964064477184,CharlotteLawso3,http://pbs.twimg.com/ext_tw_video_thumb/630025908859052032/pu/img/AePHbVveK7GDcdu9.jpg,#london
"2015-08-08 20:10:55",https://twitter.com/NeetProduction/status/630025919638437890,NeetProduction,http://pbs.twimg.com/media/CL5FBgWUYAAHB0p.jpg,#london
"2015-08-08 20:10:25",https://twitter.com/NYNewsExpress/status/630025793310076928,NYNewsExpress,http://pbs.twimg.com/media/CL5NBDPWIAAkj-9.jpg,#london
"2015-08-08 20:10:09",https://twitter.com/ArunaAttanayake/status/630025718785703936,ArunaAttanayake,http://pbs.twimg.com/media/CL5NDOqUMAAYsMD.jpg,#london
"2015-08-08 20:09:24",https://twitter.com/mb3official/status/630025532634177536,mb3official,http://pbs.twimg.com/media/CL5M4kGWoAAmjRZ.jpg,#london
"2015-08-08 20:09:11",https://twitter.com/Bridekirkart/status/630025481685999616,Bridekirkart,http://pbs.twimg.com/media/CL5M1iiVEAAiUmz.jpg,#london
"2015-08-08 20:09:00",https://twitter.com/ToledoWBB/status/630025435624177664,ToledoWBB,http://pbs.twimg.com/media/CL5My5BWsAAJ9b2.jpg,#london
"2015-08-08 20:08:20",https://twitter.com/ItsFareed/status/630025267952496640,ItsFareed,http://pbs.twimg.com/media/CL5Mo2VUkAASWfN.jpg,#london
"2015-08-08 20:08:11",https://twitter.com/LostEvent_LDN/status/630025230736470016,LostEvent_LDN,http://pbs.twimg.com/media/CL5Mm_NUEAAUS1c.jpg,#london
"2015-08-08 20:07:48",https://twitter.com/iblakegary/status/630025129309904896,iblakegary,http://pbs.twimg.com/media/CL5K-kGWgAA15S8.jpg,#london
"2015-08-08 20:07:48",https://twitter.com/ATSocialMediaUK/status/630025134636670980,ATSocialMediaUK,http://pbs.twimg.com/media/CL5EwRlUcAA-Yo-.jpg,#london
"2015-08-08 20:07:29",https://twitter.com/Timothy_Hughes/status/630025051287502848,Timothy_Hughes,http://pbs.twimg.com/media/CL5McjFW8AA6dA5.jpg,#london
"2015-08-08 20:07:15",https://twitter.com/GetBinky/status/630024992403660800,GetBinky,http://pbs.twimg.com/media/CL5MUViWUAATiGz.jpg,#london
